epoch,train_pos,train_vel,val_loss,lr
1,1.9301216714084148,0.08772978896740824,0.0756901609711349,1e-05
2,1.8394172471016645,0.0884649611543864,0.07365297991782427,1e-05
3,1.8273888602852821,0.08857953688129783,0.08018792001530528,1e-05
4,1.7858813405036926,0.08624467579647899,0.07512619718909264,1e-05
5,1.7021046541631222,0.0829275477444753,0.07740064011886716,1e-05
6,1.7047196216881275,0.0827333377674222,0.0766099588945508,1e-05
7,1.737078696489334,0.08489954227115959,0.07419189112260938,1e-05
8,1.6938224583864212,0.0823022146942094,0.07332132803276181,1e-05
9,1.7494598031044006,0.08518279332201928,0.07430283445864916,1e-05
10,1.7059318777173758,0.08335959492251277,0.07518489193171263,1e-05
11,1.632513027638197,0.08005401468835771,0.07475231820717454,1e-05
12,1.6456433534622192,0.08093121403362602,0.07501180283725262,1e-05
13,1.722639812156558,0.08412648900412023,0.07303402107208967,1e-05
14,1.676530348137021,0.08198117522988468,0.07496438082307577,1e-05
15,1.6201323792338371,0.07991253165528178,0.07614302681759,1e-05
16,1.6469528079032898,0.07933900190982968,0.07869854103773832,1e-05
17,1.6662248130887747,0.0809366594767198,0.07774510513991117,1e-05
18,1.6406620051711798,0.0801059085642919,0.07862512348219752,1e-05
19,1.6701375413686037,0.08147219300735742,0.07347764680162072,1e-05
20,1.625397339463234,0.0807996034855023,0.07383488304913044,1e-05
21,1.612647868692875,0.07939065177924931,0.07485827337950468,1e-05
22,1.5913376472890377,0.07879099482670426,0.07722560875117779,1e-05
23,1.5783322006464005,0.0778307655127719,0.07351063517853618,1e-05
24,1.5953936073929071,0.07805806817486882,0.07549389312043786,1e-05
25,1.5897377450019121,0.0781225929968059,0.07381307706236839,1e-05
26,1.6200830303132534,0.07930457754991949,0.07338330894708633,1e-05
27,1.624025322496891,0.07984666666015983,0.07570271287113428,1e-05
28,1.64141234010458,0.08009027747903019,0.07313586492091417,1e-05
29,1.593441005796194,0.07780946511775255,0.07444531843066216,1e-05
30,1.561820611357689,0.07724961650092155,0.07435814151540399,1e-05
31,1.5991591215133667,0.07979385985527188,0.07313259318470955,1e-05
32,1.569716177880764,0.07785373495426029,0.07229351811110973,1e-05
33,1.5448142848908901,0.07670667697675526,0.07331588491797447,1e-05
34,1.5686575546860695,0.07716012885794044,0.07314446475356817,1e-05
35,1.616704072803259,0.07945234887301922,0.07505910051986575,1e-05
36,1.5785144492983818,0.07702626858372241,0.07350589893758297,1e-05
37,1.5614355951547623,0.07699817593675107,0.07797461515292525,1e-05
38,1.549915436655283,0.07592184073291719,0.07521456992253661,1e-05
39,1.544630417600274,0.07602092693559825,0.07544995052739978,1e-05
40,1.5486205779016018,0.0760623759124428,0.0739049231633544,1e-05
41,1.565449709072709,0.07656784087885171,0.0737803466618061,1e-05
42,1.5773136671632528,0.07779856352135539,0.07264265092089772,1e-05
43,1.5387419909238815,0.07605611335020512,0.07279259106144309,1e-05
44,1.555151630192995,0.07697150658350438,0.07241799402981997,1e-05
45,1.5911000464111567,0.07911857217550278,0.07740940246731043,1e-05
46,1.57892956584692,0.07840821065474302,0.07839266629889607,1e-05
47,1.5405852776020765,0.07624643750023097,0.0721269785426557,1e-05
48,1.5138551406562328,0.07533628353849053,0.07341410871595144,1e-05
49,1.5183877665549517,0.07491425063926727,0.07245965022593737,1e-05
50,1.4973674397915602,0.07408708345610648,0.07318618427962065,1e-05
51,1.5301298815757036,0.07606948388274759,0.07689203508198261,1e-05
52,1.4968926552683115,0.07391293672844768,0.07577997073531151,1e-05
53,1.5152391977608204,0.07572456332854927,0.07559646060690284,1e-05
54,1.5161977913230658,0.07514659850858152,0.07422111928462982,1e-05
55,1.5173683688044548,0.07500215678010136,0.07623664196580648,1e-05
56,1.5785047374665737,0.07787749404087663,0.0767093482427299,1e-05
57,1.5242196265608072,0.07474233442917466,0.07536137383431196,1e-05
58,1.5423303507268429,0.07738202961627394,0.07357436185702682,1e-05
59,1.5185066815465689,0.0750226576346904,0.07486571976915002,1e-05
60,1.5117028765380383,0.07503790897317231,0.07483895029872656,1e-05
61,1.5115936808288097,0.07412056298926473,0.07341210450977087,1e-05
62,1.5235736183822155,0.07552995905280113,0.07658907910808921,1e-05
63,1.5442412737756968,0.07653430895879865,0.07290904456749558,1e-05
64,1.5109912790358067,0.0747226057574153,0.07283179834485054,1e-05
65,1.5049694497138262,0.07503233302850276,0.07400454301387072,1e-05
66,1.5154241994023323,0.07495020190253854,0.07334521599113941,1e-05
67,1.5435537546873093,0.07752888847608119,0.07273328909650445,1e-05
68,1.5256603918969631,0.07531422970350832,0.07533918367698789,1e-05
69,1.44830503128469,0.07267845468595624,0.07412402937188745,5e-06
70,1.447508417069912,0.07227214321028441,0.07553244568407536,5e-06
71,1.459327571094036,0.07287240179721266,0.07299442170187831,5e-06
72,1.469562252983451,0.07366559852380306,0.07561068423092365,5e-06
73,1.498256167396903,0.07573066221084446,0.07509912410750985,5e-06
74,1.5530919209122658,0.07703897368628532,0.07390976371243596,5e-06
75,1.4730257131159306,0.07364022929687053,0.0741195660084486,5e-06
76,1.503644997254014,0.07435030303895473,0.0753797204233706,5e-06
77,1.4771247133612633,0.07321932469494641,0.07504496723413467,5e-06
78,1.4888550117611885,0.07407726941164583,0.07526965020224452,5e-06
